bedrooms,area,bathrooms,distance_to_city,price
2,560,2,0.9,191267
3,620,3,1.8,218034
4,680,4,2.7,244801
5,740,1,3.6,251568
6,800,2,4.5,278335
1,860,3,5.4,245102
2,920,4,6.3,271869
3,980,1,7.2,278636
4,1040,2,8.1,305403
5,1100,3,9.0,332170
6,1160,4,9.9,358937
1,1220,1,10.8,305704
2,1280,2,11.7,332471
3,1340,3,12.6,359238
4,1400,4,13.5,386005
5,1460,1,14.4,392772
6,1520,2,15.3,419539
1,1580,3,16.2,386306
2,1640,4,17.1,413073
3,1700,1,18.0,419840
4,1760,2,18.9,446607
5,1820,3,19.8,473374
6,1880,4,20.7,500141
1,1940,1,21.6,446908
2,2000,2,22.5,473675
3,2060,3,23.4,500442
4,2120,4,24.3,527209
5,2180,1,25.2,532976
6,2240,2,26.1,559743
1,2300,3,27.0,526510